valence,popularity,acousticness,loudness,duration_ms,danceability,energy,speechiness,instrumentalness,liveness,tempo,explicit,key,mode,time_signature,track_genre_indie-pop,track_genre_pop,track_genre_r-n-b,track_genre_synth-pop
0.2016432928035031,0.22847234183606735,-1.1555614233316116,-1.020714583622967,0.552392825620528,-0.7678155983508389,0.9097718586372822,-0.06338008663949951,4.360595056583488,1.639677128167973,0.7304710855127025,False,6,1,4,False,False,False,True
0.1812242656071597,0.5598828683866861,-1.1556584976722069,-0.2989017099958291,-0.4317857440155346,0.11468478995867862,0.13766242507176552,-0.11257788921123078,7.226667549184164,2.4230815444990554,0.45155316998567474,False,9,1,4,True,False,False,False
-2.262925086202075,0.816944843806835,-0.9101971303242635,-0.5791741971361044,-0.3151667019252257,0.39991854036726593,-0.09603593185686636,0.12214000561475141,824.3433899683682,-0.2686478654987168,-0.46837037129798104,False,2,1,4,False,True,False,False
1.1615673157714117,0.83210364903325,-0.8228452081428594,0.14263867649103318,-0.0510552374161405,0.6371249240239112,0.018294214788131688,1.8676722366727385,-0.010362805221878083,-0.37285223033234455,-0.7544258587667882,False,2,1,4,False,True,False,False
0.2097927014131939,-1.2706804412167643,-0.8441950111657369,0.11455581815654131,-0.8685631608023076,-0.569368862846587,0.38673656148958235,0.07540209518191997,-0.010362805221878083,-0.10926896348424467,0.6359441140156449,False,0,1,4,True,False,False,False
0.13607181448365102,0.743312648721177,-0.4161014898480781,-0.2716529959683024,0.375025844781735,-0.6143278347240215,0.3141331654770264,-0.10231900809051787,0.2819344613382005,0.1317804728129342,-0.7470738458383588,False,7,0,4,False,True,False,False
0.7221748564566938,-0.7428957389309379,-0.4286237115838949,0.27860419852634527,-1.7113176078581593,0.8489860522505138,0.39017213631902625,2.035379649401168,3.0644968537504975,-0.1337319172507851,-0.69594346409813,True,2,1,4,False,False,False,False
-0.8219319154931298,0.46908838308401984,1.2360375291074708,-1.1074655915473377,-0.11580098164320912,-0.9124075747677163,-0.7606173972865368,-0.27946117850225066,4.067525021939291,3.7796119984531034,0.09134194764205457,False,11,1,5,False,False,True,False
0.8781321659930821,-1.2706804412167643,-1.1381679107477443,0.8324760183511749,-0.5738695381867469,-0.9533308735136754,0.9223617907015708,0.30405174613178304,-0.010362805221878083,1.5045023564251951,0.7296042999559786,False,8,1,4,True,False,False,False
-0.7363890888728458,0.7255881316619952,-1.1415545221454182,-0.3533991380508828,0.2807682129091661,0.08875344964480852,-0.9164445898647507,5.64736869788466,29.101103841527237,0.722515444918736,-0.523486411361831,False,5,0,4,False,False,False,False
1.6544825741144393,0.49652220379377776,0.5691431621320511,0.9106075351035731,-1.109789574674639,0.9576975437556885,0.3936057529979917,-0.05314477673666132,-0.0065424793959524274,-0.5669337396054105,-0.08741899049217046,False,3,1,4,False,False,True,False
0.04897714310465277,0.7345185641005415,-1.02837512406159,0.3389406367301544,-0.41898265064582335,0.8489860522505138,0.5461273248809174,0.5322736250610302,0.10377889156371359,0.060139403638763876,-0.016215509512103286,False,10,0,4,False,False,False,True
-0.624081653892663,0.48296860542344927,-1.067779415624387,0.21854580842485766,-0.6485309303968317,-0.031543758626725156,0.8813479407949557,2.3851671521893776,0.20925194146840922,0.3588290435101191,0.143336507267816,False,4,0,4,False,False,True,False
0.08644862336118408,0.7519744864455652,0.2636027577318568,-0.35617961907409973,-0.29028201737334164,-0.052637109697965735,0.29322760268098125,-0.036778464793576604,11.193415306968793,-0.1337319172507851,0.8522239238076533,False,10,0,4,False,True,False,False
0.7745839412360274,0.6979347564025714,0.8244179065503026,-1.1627971639093562,1.3582623176869224,0.09913532946574805,-0.07373752157379372,0.03263894624916331,15.992169806868038,2.731426531553575,0.18649645292578718,False,10,0,4,False,False,False,True
0.13195120951462372,-1.6699341557925163,-0.6074088986501454,-0.17294591964409842,-0.9866604091776128,-0.04735894089873367,0.21948148427091535,0.05708550246738117,-0.010362805221878083,-0.2927162852676025,0.7833051325628451,False,10,0,4,True,False,False,False
0.19348349616218097,0.8013762919125457,0.29251410769435243,-0.19741415264840817,1.3649416812536879,0.2227542260926048,-1.2407386911990828,0.3141127191258212,0.07779615636449524,-0.46725268905339246,0.20643610541287757,True,11,0,4,True,False,False,False
0.9401931671621983,0.6688865164263266,0.7692004677772407,-0.11066314472403718,0.28267198854265946,0.02619875521092322,0.061974988396348844,-0.4414040508128354,6.502946226279764,1.4361478836446735,-0.016053229351601847,False,7,1,4,True,False,False,False
0.06565821990134339,-1.6699341557925163,-0.9696276554677763,1.1547337689420272,-0.052235085893755966,0.3041947631287863,0.9286469037392268,0.4124605425687958,0.1535779140357503,-0.33770514594641615,-0.6814481366443321,False,6,0,4,True,False,False,False
-0.08605984001211019,0.8468737237883048,-0.6117468787525535,-0.34505769498123146,-0.5248738849828787,-0.3753791221065772,0.4073206827694612,0.2536757498071509,-0.010362805221878083,-0.0040226249895639,-0.4697909558753706,False,3,1,4,True,False,False,False
-0.030857060247444036,-1.6699341557925163,0.6601892317930458,-0.43041846239399395,-0.6555996677199704,0.26357047674232903,-0.49228525586814786,-0.2939445211207391,-0.010362805221878083,-0.23885887098429082,-0.4154588970964817,False,6,1,4,True,False,False,False
-1.680816498348483,0.1841426779306405,-1.1606507313861907,-0.19129709439733067,0.7745182915300446,-0.6935735554297409,0.6391169597145178,-0.15983224106139388,450.34932148293535,0.8258868387272837,-0.13444519338462346,False,7,1,4,False,False,False,True
0.43386316308322265,-1.0371319899163216,-0.6641068793014072,0.08230223828722377,-0.4156226520355245,0.8727356492063468,-0.15590504869197708,2.3303165393591874,-0.010362805221878083,0.9498376392007418,-0.7555470216235661,False,9,1,4,False,True,False,False
-0.4954990891418441,0.6588688490745672,1.0453971583717894,-1.042124287501738,0.7864360792008568,-1.847793121586643,-0.9335347582062787,0.3141127191258212,-0.010362805221878083,-0.052445356169122895,1.1854068063181773,False,0,1,4,False,False,False,False
1.3141529919557406,0.1361147582768005,-1.1570177420428331,0.6606422911163633,0.4711786701708835,-1.2757159355542609,0.8971555602038677,-0.36027930396925867,140.7824260805754,0.1317804728129342,-1.0628798404911555,False,2,1,4,False,False,False,True
